xo;yo;zo;xf;yf;zf;Radio(m);conduc
0;0;0.6;0;10;0.6;0.012;4545454.54
0;10;0.6;0;20;0.6;0.012;4545454.54
0;20;0.6;0;30;0.6;0.012;4545454.54
0;30;0.6;0;40;0.6;0.012;4545454.54
0;40;0.6;0;50;0.6;0.012;4545454.54
0;50;0.6;0;60;0.6;0.012;4545454.54
10;0;0.6;10;10;0.6;0.012;4545454.54
10;10;0.6;10;20;0.6;0.012;4545454.54
10;20;0.6;10;30;0.6;0.012;4545454.54
10;30;0.6;10;40;0.6;0.012;4545454.54
10;40;0.6;10;50;0.6;0.012;4545454.54
10;50;0.6;10;60;0.6;0.012;4545454.54
20;0;0.6;20;10;0.6;0.012;4545454.54
20;10;0.6;20;20;0.6;0.012;4545454.54
20;20;0.6;20;30;0.6;0.012;4545454.54
20;30;0.6;20;40;0.6;0.012;4545454.54
20;40;0.6;20;50;0.6;0.012;4545454.54
20;50;0.6;20;60;0.6;0.012;4545454.54
30;0;0.6;30;10;0.6;0.012;4545454.54
30;10;0.6;30;20;0.6;0.012;4545454.54
30;20;0.6;30;30;0.6;0.012;4545454.54
30;30;0.6;30;40;0.6;0.012;4545454.54
30;40;0.6;30;50;0.6;0.012;4545454.54
30;50;0.6;30;60;0.6;0.012;4545454.54
40;0;0.6;40;10;0.6;0.012;4545454.54
40;10;0.6;40;20;0.6;0.012;4545454.54
40;20;0.6;40;30;0.6;0.012;4545454.54
40;30;0.6;40;40;0.6;0.012;4545454.54
40;40;0.6;40;50;0.6;0.012;4545454.54
40;50;0.6;40;60;0.6;0.012;4545454.54
50;0;0.6;50;10;0.6;0.012;4545454.54
50;10;0.6;50;20;0.6;0.012;4545454.54
50;20;0.6;50;30;0.6;0.012;4545454.54
50;30;0.6;50;40;0.6;0.012;4545454.54
50;40;0.6;50;50;0.6;0.012;4545454.54
50;50;0.6;50;60;0.6;0.012;4545454.54
60;0;0.6;60;10;0.6;0.012;4545454.54
60;10;0.6;60;20;0.6;0.012;4545454.54
60;20;0.6;60;30;0.6;0.012;4545454.54
60;30;0.6;60;40;0.6;0.012;4545454.54
60;40;0.6;60;50;0.6;0.012;4545454.54
60;50;0.6;60;60;0.6;0.012;4545454.54
0;0;0.6;10;0;0.6;0.012;4545454.54
10;0;0.6;20;0;0.6;0.012;4545454.54
20;0;0.6;30;0;0.6;0.012;4545454.54
30;0;0.6;40;0;0.6;0.012;4545454.54
40;0;0.6;50;0;0.6;0.012;4545454.54
50;0;0.6;60;0;0.6;0.012;4545454.54
0;10;0.6;10;10;0.6;0.012;4545454.54
10;10;0.6;20;10;0.6;0.012;4545454.54
20;10;0.6;30;10;0.6;0.012;4545454.54
30;10;0.6;40;10;0.6;0.012;4545454.54
40;10;0.6;50;10;0.6;0.012;4545454.54
50;10;0.6;60;10;0.6;0.012;4545454.54
0;20;0.6;10;20;0.6;0.012;4545454.54
10;20;0.6;20;20;0.6;0.012;4545454.54
20;20;0.6;30;20;0.6;0.012;4545454.54
30;20;0.6;40;20;0.6;0.012;4545454.54
40;20;0.6;50;20;0.6;0.012;4545454.54
50;20;0.6;60;20;0.6;0.012;4545454.54
0;30;0.6;10;30;0.6;0.012;4545454.54
10;30;0.6;20;30;0.6;0.012;4545454.54
20;30;0.6;30;30;0.6;0.012;4545454.54
30;30;0.6;40;30;0.6;0.012;4545454.54
40;30;0.6;50;30;0.6;0.012;4545454.54
50;30;0.6;60;30;0.6;0.012;4545454.54
0;40;0.6;10;40;0.6;0.012;4545454.54
10;40;0.6;20;40;0.6;0.012;4545454.54
20;40;0.6;30;40;0.6;0.012;4545454.54
30;40;0.6;40;40;0.6;0.012;4545454.54
40;40;0.6;50;40;0.6;0.012;4545454.54
50;40;0.6;60;40;0.6;0.012;4545454.54
0;50;0.6;10;50;0.6;0.012;4545454.54
10;50;0.6;20;50;0.6;0.012;4545454.54
20;50;0.6;30;50;0.6;0.012;4545454.54
30;50;0.6;40;50;0.6;0.012;4545454.54
40;50;0.6;50;50;0.6;0.012;4545454.54
50;50;0.6;60;50;0.6;0.012;4545454.54
0;60;0.6;10;60;0.6;0.012;4545454.54
10;60;0.6;20;60;0.6;0.012;4545454.54
20;60;0.6;30;60;0.6;0.012;4545454.54
30;60;0.6;40;60;0.6;0.012;4545454.54
40;60;0.6;50;60;0.6;0.012;4545454.54
50;60;0.6;60;60;0.6;0.012;4545454.54
0;0;0.6;0;0;10.6;0.012;4545454.54
60;0;0.6;60;0;10.6;0.012;4545454.54
0;60;0.6;0;60;10.6;0.012;4545454.54
60;60;0.6;60;60;10.6;0.012;4545454.54
